timestamp,product_id,inventory_level,demand,competitor_price,price_sold
2024-07-17T18:00:00,logitech-mx-master-3,206,92.56,99.47,128.31
2024-04-27T15:00:00,dell-xps-13,86,100.0,1179.59,1532.4
2024-08-18T12:00:00,iphone-15-pro,144,100.0,926.74,1129.07
2024-09-13T12:00:00,sony-wh-1000xm5,184,97.18,334.99,371.66
2024-05-23T12:00:00,dell-xps-13,82,67.24,1269.26,1333.15
2024-10-07T18:00:00,logitech-mx-master-3,223,93.46,100.63,124.38
2024-02-10T09:00:00,dell-xps-13,105,100.0,1121.8,1424.63
2024-08-22T09:00:00,sony-wh-1000xm5,179,93.98,356.08,386.32
2024-02-18T15:00:00,iphone-15-pro,134,100.0,1092.53,1280.38
2024-07-20T15:00:00,sony-wh-1000xm5,173,98.03,324.16,394.83
2024-01-07T09:00:00,sony-wh-1000xm5,176,100.0,366.46,418.93
2024-10-13T18:00:00,galaxy-s24,96,96.21,766.13,997.97
2024-07-19T15:00:00,iphone-15-pro,109,94.12,934.99,1185.59
2024-09-09T12:00:00,iphone-15-pro,107,93.03,1087.54,1239.67
2024-07-07T12:00:00,galaxy-s24,82,99.56,850.79,1087.61
2024-04-02T09:00:00,dell-xps-13,53,73.4,1160.03,1467.25
2024-01-24T12:00:00,galaxy-s24,113,91.73,854.31,1041.82
2024-08-15T15:00:00,dell-xps-13,92,86.57,1132.13,1333.04
2024-02-29T09:00:00,dell-xps-13,79,80.85,1209.02,1423.78
2024-08-02T15:00:00,logitech-mx-master-3,256,80.24,86.65,108.86
2024-03-28T09:00:00,dell-xps-13,93,90.23,1187.56,1441.57
2024-01-19T15:00:00,sony-wh-1000xm5,176,87.96,374.9,400.17
2024-10-16T15:00:00,galaxy-s24,160,94.08,761.96,895.09
2024-02-09T18:00:00,sony-wh-1000xm5,180,82.5,378.73,384.04
2024-04-18T12:00:00,sony-wh-1000xm5,202,100.0,361.27,408.23
2024-03-28T12:00:00,sony-wh-1000xm5,148,100.0,411.71,467.24
2024-03-18T15:00:00,sony-wh-1000xm5,161,90.32,387.5,436.92
2024-08-02T18:00:00,dell-xps-13,80,100.0,1153.5,1465.91
2024-02-09T09:00:00,galaxy-s24,121,100.0,810.19,1030.54
2024-08-21T15:00:00,galaxy-s24,153,90.66,829.89,911.73
2024-06-08T12:00:00,iphone-15-pro,119,96.18,1027.7,1218.31
2024-08-09T12:00:00,logitech-mx-master-3,153,86.58,89.26,120.26
2024-03-08T15:00:00,dell-xps-13,118,100.0,1271.21,1463.92
2024-02-23T15:00:00,galaxy-s24,145,99.91,888.09,1019.19
2024-08-26T09:00:00,galaxy-s24,175,80.57,767.22,831.03
2024-04-14T18:00:00,sony-wh-1000xm5,213,98.64,346.31,395.59
2024-06-05T15:00:00,logitech-mx-master-3,352,100.0,102.95,119.98
2024-03-28T18:00:00,dell-xps-13,81,84.2,1165.62,1420.81
2024-03-02T15:00:00,logitech-mx-master-3,297,100.0,100.11,124.14
2024-04-16T12:00:00,galaxy-s24,112,100.0,846.2,1122.82
2024-06-06T09:00:00,sony-wh-1000xm5,166,91.81,345.24,409.07
2024-04-17T12:00:00,iphone-15-pro,123,93.29,1051.05,1276.51
2024-04-02T12:00:00,sony-wh-1000xm5,145,99.26,370.75,453.83
2024-08-28T09:00:00,galaxy-s24,47,95.04,788.22,1086.3
2024-03-05T15:00:00,sony-wh-1000xm5,199,100.0,364.47,420.32
2024-02-22T18:00:00,logitech-mx-master-3,302,100.0,109.06,127.32
2024-07-05T09:00:00,sony-wh-1000xm5,150,67.32,359.51,370.84
2024-05-15T12:00:00,logitech-mx-master-3,369,100.0,110.12,121.68
2024-03-04T15:00:00,galaxy-s24,101,100.0,887.65,1157.02
2024-05-05T12:00:00,dell-xps-13,96,100.0,1201.69,1508.58
2024-08-03T18:00:00,iphone-15-pro,77,91.95,1031.64,1265.3
2024-08-05T18:00:00,sony-wh-1000xm5,112,97.78,365.62,463.49
2024-06-02T18:00:00,galaxy-s24,95,100.0,794.48,1089.39
2024-10-23T18:00:00,logitech-mx-master-3,267,100.0,95.84,120.38
2024-10-12T09:00:00,logitech-mx-master-3,257,100.0,97.21,119.17
2024-05-30T09:00:00,iphone-15-pro,77,100.0,1092.91,1418.22
2024-01-12T18:00:00,galaxy-s24,127,95.04,873.31,1011.91
2024-06-30T18:00:00,iphone-15-pro,130,100.0,944.32,1221.41
2024-08-18T12:00:00,dell-xps-13,113,55.96,1168.11,1105.18
2024-05-21T15:00:00,dell-xps-13,81,100.0,1238.79,1605.81
2024-09-14T15:00:00,logitech-mx-master-3,327,81.84,90.17,100.91
2024-04-11T15:00:00,logitech-mx-master-3,344,88.17,116.99,123.0
2024-01-31T18:00:00,dell-xps-13,109,95.31,1103.44,1403.27
2024-09-09T18:00:00,dell-xps-13,97,88.68,1104.72,1352.92
2024-01-19T12:00:00,galaxy-s24,108,85.92,859.21,999.05
2024-03-10T12:00:00,logitech-mx-master-3,432,89.92,104.78,108.2
2024-06-02T15:00:00,logitech-mx-master-3,239,100.0,106.52,133.07
2024-09-03T18:00:00,galaxy-s24,178,88.84,771.84,851.33
2024-04-12T18:00:00,galaxy-s24,162,100.0,780.4,992.45
2024-04-27T09:00:00,dell-xps-13,66,100.0,1169.01,1569.25
2024-01-13T09:00:00,logitech-mx-master-3,251,94.16,103.23,125.89
2024-01-25T12:00:00,iphone-15-pro,131,96.31,1044.19,1218.89
2024-05-01T15:00:00,sony-wh-1000xm5,172,100.0,349.14,432.49
2024-04-14T18:00:00,dell-xps-13,85,76.71,1188.25,1381.42
2024-07-21T09:00:00,iphone-15-pro,91,100.0,933.36,1280.43
2024-01-06T09:00:00,iphone-15-pro,126,95.91,1025.65,1180.44
2024-02-15T09:00:00,galaxy-s24,94,97.57,797.93,1072.27
2024-02-10T18:00:00,dell-xps-13,57,93.23,1119.71,1521.99
2024-01-06T18:00:00,iphone-15-pro,106,91.81,1016.72,1205.42
2024-06-28T12:00:00,logitech-mx-master-3,312,81.13,102.94,111.57
2024-01-01T09:00:00,galaxy-s24,150,78.55,802.4,909.18
2024-07-30T15:00:00,iphone-15-pro,165,100.0,1070.72,1149.52
2024-02-01T18:00:00,dell-xps-13,90,78.24,1077.72,1316.52
2024-05-08T09:00:00,galaxy-s24,98,100.0,813.19,1091.14
2024-05-11T12:00:00,logitech-mx-master-3,197,100.0,106.04,136.18
2024-01-05T18:00:00,sony-wh-1000xm5,176,79.66,377.87,382.78
2024-08-20T12:00:00,dell-xps-13,78,86.54,1178.72,1420.06
2024-04-16T09:00:00,iphone-15-pro,32,89.24,1069.59,1513.47
2024-05-14T15:00:00,logitech-mx-master-3,215,100.0,106.78,140.56
2024-06-18T12:00:00,sony-wh-1000xm5,169,100.0,351.01,430.87
2024-08-25T18:00:00,galaxy-s24,122,100.0,766.45,971.14
2024-02-28T12:00:00,galaxy-s24,127,100.0,862.65,1086.46
2024-03-31T15:00:00,dell-xps-13,83,95.57,1141.42,1509.58
2024-03-14T09:00:00,iphone-15-pro,115,96.68,1103.36,1281.29
2024-06-13T18:00:00,iphone-15-pro,143,100.0,978.9,1195.63
2024-02-20T18:00:00,logitech-mx-master-3,205,96.75,109.32,140.37
2024-01-22T12:00:00,galaxy-s24,143,100.0,850.42,964.37
2024-04-19T15:00:00,logitech-mx-master-3,375,100.0,112.3,122.52
2024-09-10T15:00:00,sony-wh-1000xm5,176,100.0,345.11,405.9
2024-03-16T09:00:00,sony-wh-1000xm5,153,90.53,377.25,429.07
2024-04-19T12:00:00,sony-wh-1000xm5,121,91.43,371.84,452.53
2024-01-14T18:00:00,iphone-15-pro,91,88.25,1000.89,1267.6
2024-05-12T09:00:00,galaxy-s24,107,100.0,753.14,1069.87
2024-02-21T09:00:00,logitech-mx-master-3,274,100.0,108.36,133.43
2024-07-08T18:00:00,iphone-15-pro,150,100.0,885.5,1163.24
2024-10-10T15:00:00,dell-xps-13,117,91.19,1046.83,1236.59
2024-08-26T18:00:00,logitech-mx-master-3,306,83.06,88.72,107.43
2024-04-30T12:00:00,sony-wh-1000xm5,138,79.25,355.46,428.4
2024-09-25T18:00:00,logitech-mx-master-3,330,100.0,95.71,114.4
2024-05-14T18:00:00,galaxy-s24,131,98.43,763.02,1050.01
2024-02-13T15:00:00,sony-wh-1000xm5,188,100.0,373.68,432.64
2024-07-26T09:00:00,dell-xps-13,72,100.0,1121.01,1455.93
2024-08-27T18:00:00,dell-xps-13,119,90.3,1195.5,1338.04
2024-07-16T18:00:00,iphone-15-pro,100,71.66,920.56,1124.87
2024-10-14T12:00:00,logitech-mx-master-3,363,99.16,99.07,112.98
2024-09-15T15:00:00,dell-xps-13,78,100.0,1103.49,1418.89
2024-03-29T12:00:00,dell-xps-13,136,94.26,1144.61,1330.74
2024-10-17T12:00:00,galaxy-s24,79,92.67,764.68,1000.13
2024-01-13T09:00:00,dell-xps-13,50,100.0,1182.86,1557.53
2024-04-03T12:00:00,sony-wh-1000xm5,95,100.0,361.3,490.62
2024-03-10T15:00:00,iphone-15-pro,134,100.0,1058.88,1288.89
2024-03-07T18:00:00,iphone-15-pro,148,68.97,1021.4,1032.75
2024-03-11T15:00:00,iphone-15-pro,141,100.0,1052.56,1288.13
2024-02-19T09:00:00,iphone-15-pro,75,96.65,1104.11,1432.5
2024-04-24T18:00:00,sony-wh-1000xm5,94,95.87,367.3,477.66
2024-06-27T09:00:00,sony-wh-1000xm5,185,100.0,358.51,403.8
2024-03-10T09:00:00,logitech-mx-master-3,429,97.06,105.23,111.36
2024-05-07T18:00:00,galaxy-s24,90,85.58,807.84,1062.82
2024-10-01T12:00:00,galaxy-s24,119,92.79,764.45,977.11
2024-01-18T09:00:00,dell-xps-13,81,100.0,1258.49,1563.42
2024-02-24T15:00:00,sony-wh-1000xm5,137,97.64,340.33,429.73
2024-05-27T09:00:00,galaxy-s24,130,85.63,813.36,990.28
2024-03-17T15:00:00,galaxy-s24,134,100.0,830.95,1060.05
2024-06-19T18:00:00,galaxy-s24,81,100.0,764.22,1100.99
2024-08-15T12:00:00,sony-wh-1000xm5,98,96.12,364.26,447.3
2024-02-24T09:00:00,dell-xps-13,81,100.0,1275.88,1561.36
2024-04-29T09:00:00,galaxy-s24,123,78.42,799.38,978.59
2024-06-23T18:00:00,iphone-15-pro,103,100.0,980.36,1292.27
2024-07-10T12:00:00,iphone-15-pro,144,93.1,890.31,1142.9
2024-07-30T12:00:00,logitech-mx-master-3,324,90.62,88.92,110.0
2024-10-23T09:00:00,galaxy-s24,132,95.51,756.01,956.26
2024-05-25T12:00:00,logitech-mx-master-3,302,94.65,110.04,123.24
2024-01-23T12:00:00,galaxy-s24,147,100.0,844.63,1046.0
2024-09-15T12:00:00,logitech-mx-master-3,349,86.88,90.2,102.81
2024-02-22T15:00:00,galaxy-s24,55,100.0,875.42,1180.92
2024-01-23T12:00:00,sony-wh-1000xm5,147,100.0,383.37,459.74
2024-02-14T18:00:00,logitech-mx-master-3,241,100.0,111.09,136.76
2024-04-21T18:00:00,iphone-15-pro,117,100.0,1006.01,1299.85
2024-07-20T18:00:00,sony-wh-1000xm5,145,81.19,327.12,390.29
2024-05-17T18:00:00,logitech-mx-master-3,288,90.6,104.81,121.82
2024-05-13T09:00:00,logitech-mx-master-3,275,100.0,106.06,132.48
2024-05-01T15:00:00,dell-xps-13,85,100.0,1241.18,1575.62
2024-05-18T18:00:00,logitech-mx-master-3,340,89.84,104.81,116.71
2024-07-14T18:00:00,dell-xps-13,95,78.1,1215.76,1321.32
2024-05-11T12:00:00,galaxy-s24,82,82.8,756.68,1006.66
2024-08-25T12:00:00,dell-xps-13,60,89.76,1222.28,1476.56
2024-01-30T12:00:00,dell-xps-13,112,84.36,1135.3,1352.6
2024-04-12T18:00:00,dell-xps-13,51,100.0,1157.43,1595.25
2024-09-06T12:00:00,iphone-15-pro,94,83.86,1034.52,1155.83
2024-06-01T18:00:00,iphone-15-pro,108,89.51,1104.49,1233.94
2024-04-29T09:00:00,logitech-mx-master-3,244,98.49,109.1,135.85
2024-05-04T18:00:00,galaxy-s24,119,94.29,803.63,1032.24
2024-07-31T15:00:00,logitech-mx-master-3,258,94.09,85.86,114.39
2024-10-03T09:00:00,sony-wh-1000xm5,213,70.27,356.71,332.29
2024-07-22T09:00:00,iphone-15-pro,84,100.0,970.18,1351.46
2024-01-17T12:00:00,galaxy-s24,120,97.71,859.44,1052.45
2024-08-28T09:00:00,iphone-15-pro,146,100.0,1056.4,1179.86
2024-01-19T15:00:00,dell-xps-13,97,100.0,1270.72,1501.31
2024-09-02T18:00:00,dell-xps-13,86,100.0,1148.56,1471.1
2024-05-30T12:00:00,galaxy-s24,155,100.0,788.15,995.13
2024-04-13T12:00:00,iphone-15-pro,110,100.0,1093.15,1303.73
2024-07-20T12:00:00,logitech-mx-master-3,391,100.0,95.33,98.63
2024-01-31T12:00:00,logitech-mx-master-3,234,92.09,104.28,129.55
2024-04-23T12:00:00,sony-wh-1000xm5,87,100.0,362.22,501.51
2024-02-23T15:00:00,sony-wh-1000xm5,135,100.0,332.31,434.76
2024-09-19T15:00:00,dell-xps-13,89,100.0,1119.4,1387.91
2024-08-25T18:00:00,iphone-15-pro,85,100.0,1021.64,1302.6
2024-08-04T15:00:00,logitech-mx-master-3,293,100.0,88.46,116.12
2024-02-15T15:00:00,iphone-15-pro,104,91.22,1096.42,1254.14
2024-05-08T12:00:00,galaxy-s24,122,99.6,806.9,1065.9
2024-06-21T15:00:00,iphone-15-pro,150,90.78,1009.82,1103.93
2024-08-06T18:00:00,sony-wh-1000xm5,141,100.0,363.42,443.56
2024-09-27T09:00:00,logitech-mx-master-3,346,100.0,98.03,110.38
2024-07-03T09:00:00,galaxy-s24,139,100.0,852.89,1011.47
2024-05-10T09:00:00,galaxy-s24,114,100.0,753.18,1032.15
2024-06-08T15:00:00,dell-xps-13,75,100.0,1288.42,1561.37
2024-02-08T18:00:00,iphone-15-pro,133,86.35,1143.61,1189.47
2024-03-23T12:00:00,galaxy-s24,152,99.31,855.74,1008.42
2024-03-08T15:00:00,logitech-mx-master-3,281,88.23,104.16,121.17
2024-07-23T09:00:00,galaxy-s24,105,100.0,755.36,1049.44
2024-09-16T15:00:00,iphone-15-pro,146,86.52,1072.15,1104.21
2024-09-09T18:00:00,iphone-15-pro,97,98.69,1090.53,1289.79
2024-08-12T15:00:00,dell-xps-13,101,79.89,1166.39,1322.52
2024-07-02T12:00:00,logitech-mx-master-3,273,91.44,109.64,126.4
2024-06-23T18:00:00,sony-wh-1000xm5,148,100.0,366.97,440.19
2024-05-27T12:00:00,logitech-mx-master-3,237,97.97,109.06,135.64
2024-10-23T15:00:00,logitech-mx-master-3,177,68.83,94.91,116.4
2024-03-22T18:00:00,logitech-mx-master-3,237,93.92,99.31,126.98
2024-05-05T18:00:00,logitech-mx-master-3,174,91.56,106.24,136.12
2024-04-09T18:00:00,iphone-15-pro,107,100.0,1135.28,1387.31
2024-07-17T15:00:00,logitech-mx-master-3,211,100.0,99.43,129.55
2024-07-03T18:00:00,galaxy-s24,190,87.98,850.63,890.4
2024-04-04T15:00:00,sony-wh-1000xm5,73,100.0,363.2,498.82
2024-07-05T12:00:00,sony-wh-1000xm5,127,100.0,362.61,441.98
2024-02-10T12:00:00,iphone-15-pro,94,97.1,1116.01,1320.99
2024-03-24T12:00:00,iphone-15-pro,109,100.0,1072.6,1347.43
2024-06-11T12:00:00,logitech-mx-master-3,377,100.0,98.78,115.7
2024-06-10T12:00:00,dell-xps-13,97,94.77,1260.13,1511.78
2024-04-02T18:00:00,iphone-15-pro,140,100.0,1080.99,1258.93
2024-05-23T09:00:00,iphone-15-pro,103,78.85,1132.35,1063.93
2024-07-21T09:00:00,logitech-mx-master-3,395,94.13,95.74,106.58
2024-07-30T09:00:00,iphone-15-pro,109,83.81,1064.2,1198.66
2024-07-16T15:00:00,logitech-mx-master-3,131,100.0,98.38,139.28
2024-04-03T12:00:00,dell-xps-13,84,100.0,1184.35,1553.12
2024-03-27T09:00:00,sony-wh-1000xm5,126,100.0,415.81,488.84
2024-01-04T18:00:00,galaxy-s24,81,94.5,773.57,1043.78
2024-07-12T09:00:00,iphone-15-pro,90,100.0,871.24,1248.2
2024-09-14T15:00:00,sony-wh-1000xm5,88,100.0,332.99,440.87
2024-07-28T18:00:00,dell-xps-13,107,95.0,1127.57,1364.3
2024-03-09T09:00:00,logitech-mx-master-3,313,100.0,104.86,124.25
2024-02-20T09:00:00,dell-xps-13,71,100.0,1187.64,1601.57
2024-09-21T15:00:00,dell-xps-13,99,100.0,1082.95,1365.42
2024-06-04T09:00:00,sony-wh-1000xm5,152,91.81,335.49,422.18
2024-07-18T12:00:00,galaxy-s24,132,98.48,826.82,988.11
2024-10-18T15:00:00,galaxy-s24,146,100.0,742.23,913.27
2024-07-08T15:00:00,logitech-mx-master-3,352,89.73,101.13,114.31
2024-10-15T09:00:00,galaxy-s24,105,79.17,775.13,941.44
2024-01-03T18:00:00,logitech-mx-master-3,231,100.0,105.85,132.05
2024-09-27T12:00:00,logitech-mx-master-3,298,97.84,97.89,113.58
2024-05-01T09:00:00,dell-xps-13,68,100.0,1240.17,1645.39
2024-08-05T09:00:00,logitech-mx-master-3,382,87.27,88.86,102.09
2024-10-05T09:00:00,logitech-mx-master-3,307,91.92,104.15,115.01
2024-02-10T12:00:00,galaxy-s24,116,85.37,796.82,992.52
2024-10-22T12:00:00,galaxy-s24,146,100.0,734.96,967.88
2024-04-11T09:00:00,galaxy-s24,142,70.79,796.37,877.23
2024-02-22T15:00:00,logitech-mx-master-3,475,100.0,108.42,108.28
2024-05-23T12:00:00,galaxy-s24,82,100.0,882.43,1134.7
2024-05-10T12:00:00,galaxy-s24,151,90.69,748.34,930.13
2024-07-01T09:00:00,dell-xps-13,81,100.0,1203.35,1541.8
2024-06-10T12:00:00,galaxy-s24,140,88.16,829.7,833.59
2024-06-07T09:00:00,logitech-mx-master-3,279,88.58,103.42,120.16
2024-04-01T15:00:00,logitech-mx-master-3,330,100.0,111.44,129.07
2024-05-17T18:00:00,galaxy-s24,124,59.62,815.88,843.25
2024-07-10T18:00:00,sony-wh-1000xm5,194,82.1,342.16,367.61
2024-07-26T12:00:00,sony-wh-1000xm5,171,78.38,343.33,369.9
2024-07-31T18:00:00,dell-xps-13,70,87.41,1165.39,1439.9
2024-03-11T12:00:00,sony-wh-1000xm5,88,100.0,364.1,497.94
2024-09-18T15:00:00,iphone-15-pro,88,89.82,1050.75,1243.82
2024-07-29T15:00:00,iphone-15-pro,172,91.49,1048.64,1090.96
2024-08-23T18:00:00,dell-xps-13,58,100.0,1243.9,1519.28
2024-10-21T12:00:00,dell-xps-13,113,100.0,1202.71,1317.56
2024-03-08T12:00:00,iphone-15-pro,91,100.0,1041.37,1349.32
2024-06-27T09:00:00,logitech-mx-master-3,401,100.0,99.81,108.99
2024-07-08T18:00:00,dell-xps-13,27,88.37,1182.5,1589.24
2024-08-30T12:00:00,iphone-15-pro,135,87.66,1047.25,1080.38
2024-10-10T15:00:00,iphone-15-pro,140,100.0,1020.04,1146.79
2024-08-12T09:00:00,iphone-15-pro,127,95.52,1017.07,1201.11
2024-02-23T18:00:00,galaxy-s24,103,100.0,894.26,1105.49
2024-02-19T09:00:00,dell-xps-13,84,100.0,1181.04,1562.01
2024-08-16T09:00:00,sony-wh-1000xm5,177,85.55,356.53,378.17
2024-02-04T09:00:00,dell-xps-13,105,93.6,1082.23,1378.24
2024-02-06T15:00:00,logitech-mx-master-3,137,100.0,105.79,146.04
2024-01-21T12:00:00,dell-xps-13,54,78.65,1230.62,1449.05
2024-01-04T18:00:00,logitech-mx-master-3,341,100.0,108.52,122.15
2024-04-06T15:00:00,logitech-mx-master-3,269,96.29,114.53,132.74
2024-08-12T15:00:00,sony-wh-1000xm5,186,100.0,355.35,404.36
2024-06-07T12:00:00,logitech-mx-master-3,432,100.0,104.81,109.82
2024-07-18T09:00:00,logitech-mx-master-3,217,100.0,98.52,127.14
2024-07-03T15:00:00,sony-wh-1000xm5,166,92.84,369.57,419.98
2024-10-15T12:00:00,iphone-15-pro,94,100.0,956.01,1289.19
2024-01-07T15:00:00,logitech-mx-master-3,260,100.0,103.46,126.87
2024-08-25T12:00:00,sony-wh-1000xm5,208,63.95,348.18,325.73
2024-01-28T09:00:00,dell-xps-13,84,86.03,1152.12,1425.22
2024-08-05T18:00:00,logitech-mx-master-3,307,78.33,92.92,106.79
2024-04-13T18:00:00,sony-wh-1000xm5,127,100.0,334.82,446.05
2024-07-14T12:00:00,iphone-15-pro,104,100.0,884.76,1147.24
2024-06-06T12:00:00,galaxy-s24,104,100.0,787.05,1057.7
2024-01-26T09:00:00,sony-wh-1000xm5,143,85.32,370.16,418.2
2024-05-22T09:00:00,galaxy-s24,146,94.41,866.98,1012.75
2024-01-03T09:00:00,logitech-mx-master-3,342,100.0,102.89,119.48
2024-10-03T09:00:00,logitech-mx-master-3,242,63.38,105.3,108.98
2024-08-23T18:00:00,iphone-15-pro,174,100.0,951.22,1041.29
2024-02-06T09:00:00,sony-wh-1000xm5,123,100.0,406.13,489.52
2024-09-27T18:00:00,logitech-mx-master-3,333,100.0,97.97,110.67
2024-03-16T12:00:00,galaxy-s24,104,100.0,822.67,1077.55
2024-07-28T15:00:00,galaxy-s24,82,74.32,722.74,930.28
2024-06-26T18:00:00,logitech-mx-master-3,337,94.78,100.36,116.34
2024-01-09T12:00:00,logitech-mx-master-3,363,96.93,98.71,115.94
2024-07-28T18:00:00,iphone-15-pro,112,100.0,1003.63,1249.67
2024-04-10T18:00:00,galaxy-s24,78,100.0,794.86,1158.19
2024-07-26T09:00:00,logitech-mx-master-3,309,100.0,92.69,112.44
2024-06-17T12:00:00,iphone-15-pro,81,100.0,1023.67,1373.34
2024-09-15T12:00:00,iphone-15-pro,119,96.97,1062.65,1200.04
2024-01-17T09:00:00,iphone-15-pro,100,100.0,1033.16,1336.96
2024-08-29T09:00:00,galaxy-s24,80,100.0,783.56,1040.55
2024-07-16T15:00:00,iphone-15-pro,142,67.77,912.5,1008.8
2024-06-09T15:00:00,dell-xps-13,104,100.0,1286.46,1525.0
2024-06-03T15:00:00,logitech-mx-master-3,209,61.8,109.99,123.12
2024-03-16T09:00:00,iphone-15-pro,182,93.48,1078.84,1112.15
2024-10-02T15:00:00,iphone-15-pro,113,82.88,1057.23,1169.63
2024-06-01T15:00:00,dell-xps-13,71,92.93,1258.85,1515.12
2024-10-17T15:00:00,logitech-mx-master-3,340,85.59,104.19,108.08
2024-03-05T09:00:00,logitech-mx-master-3,334,100.0,98.02,123.66
2024-09-03T12:00:00,dell-xps-13,46,100.0,1142.12,1549.44
2024-09-14T15:00:00,galaxy-s24,136,87.96,781.84,888.71
2024-09-24T12:00:00,galaxy-s24,94,100.0,718.82,1034.37
2024-02-23T15:00:00,dell-xps-13,48,86.85,1236.79,1545.04
2024-08-21T18:00:00,sony-wh-1000xm5,136,100.0,359.34,432.57
2024-02-08T09:00:00,iphone-15-pro,107,100.0,1158.86,1340.06
2024-06-13T15:00:00,sony-wh-1000xm5,179,91.49,357.31,404.7
2024-05-21T12:00:00,logitech-mx-master-3,321,100.0,107.58,128.29
2024-08-31T12:00:00,galaxy-s24,120,85.04,756.47,898.09
2024-01-23T18:00:00,galaxy-s24,163,100.0,872.78,953.66
2024-05-24T18:00:00,galaxy-s24,146,100.0,875.46,1005.75
2024-02-26T09:00:00,dell-xps-13,76,99.2,1245.08,1628.97
2024-07-04T15:00:00,logitech-mx-master-3,364,83.77,106.4,111.43
2024-01-16T18:00:00,logitech-mx-master-3,306,100.0,98.9,124.23
2024-01-13T15:00:00,logitech-mx-master-3,364,100.0,101.58,114.77
2024-09-15T12:00:00,sony-wh-1000xm5,110,100.0,329.38,426.91
2024-07-06T15:00:00,iphone-15-pro,91,100.0,917.37,1271.67
2024-01-14T12:00:00,galaxy-s24,55,100.0,881.34,1187.67
2024-08-27T12:00:00,iphone-15-pro,151,100.0,1011.71,1176.29
2024-06-14T15:00:00,iphone-15-pro,133,85.9,977.82,1123.87
2024-07-01T15:00:00,iphone-15-pro,84,100.0,944.11,1341.86
2024-06-04T09:00:00,iphone-15-pro,152,100.0,1069.85,1227.92
2024-08-09T09:00:00,dell-xps-13,46,100.0,1148.27,1520.31
2024-10-06T12:00:00,galaxy-s24,107,98.52,821.77,1011.88
2024-06-27T18:00:00,sony-wh-1000xm5,123,74.26,367.74,414.1
2024-07-23T15:00:00,dell-xps-13,91,100.0,1151.93,1467.77
2024-05-11T15:00:00,iphone-15-pro,106,94.18,1145.4,1290.45
2024-05-24T15:00:00,logitech-mx-master-3,415,92.21,105.78,109.77
2024-07-30T18:00:00,galaxy-s24,153,96.04,732.74,952.74
2024-10-09T15:00:00,logitech-mx-master-3,387,100.0,96.12,108.68
2024-05-13T18:00:00,logitech-mx-master-3,108,100.0,107.88,151.45
2024-09-01T12:00:00,galaxy-s24,93,100.0,773.35,1032.45
2024-09-10T12:00:00,logitech-mx-master-3,328,94.43,90.82,109.23
2024-03-02T12:00:00,logitech-mx-master-3,457,100.0,102.83,107.24
2024-09-02T09:00:00,galaxy-s24,76,100.0,761.6,913.87
2024-07-08T18:00:00,sony-wh-1000xm5,119,86.46,350.46,433.45
2024-05-18T15:00:00,logitech-mx-master-3,301,99.79,105.74,124.75
2024-03-31T12:00:00,logitech-mx-master-3,378,100.0,106.48,121.54
2024-03-07T09:00:00,dell-xps-13,84,100.0,1228.27,1555.2
2024-02-12T09:00:00,logitech-mx-master-3,288,89.84,110.82,127.69
2024-04-11T12:00:00,iphone-15-pro,110,100.0,1111.59,1337.95
2024-09-28T18:00:00,dell-xps-13,79,100.0,1022.68,1369.15
2024-02-19T12:00:00,iphone-15-pro,111,90.77,1104.36,1311.22
2024-02-26T18:00:00,dell-xps-13,80,100.0,1259.34,1577.92
2024-09-09T09:00:00,logitech-mx-master-3,162,100.0,90.8,130.45
2024-06-09T12:00:00,dell-xps-13,94,85.53,1304.89,1465.75
2024-03-28T09:00:00,sony-wh-1000xm5,216,89.15,410.1,404.56
2024-08-01T15:00:00,iphone-15-pro,98,82.76,1018.39,1164.31
2024-02-04T18:00:00,dell-xps-13,60,87.69,1069.19,1453.79
2024-02-10T18:00:00,sony-wh-1000xm5,166,100.0,387.68,437.36
2024-01-01T12:00:00,dell-xps-13,62,100.0,1250.7,1620.57
2024-10-18T09:00:00,dell-xps-13,84,83.99,1108.3,1295.84
2024-01-26T18:00:00,logitech-mx-master-3,290,83.57,102.61,115.93
2024-05-17T09:00:00,logitech-mx-master-3,224,76.29,108.17,122.24
2024-01-28T12:00:00,sony-wh-1000xm5,152,98.6,373.38,443.41
2024-04-28T15:00:00,iphone-15-pro,114,100.0,1019.79,1313.36
2024-09-28T12:00:00,galaxy-s24,83,100.0,724.8,1001.44
2024-10-08T09:00:00,logitech-mx-master-3,408,100.0,99.13,110.47
2024-03-18T12:00:00,dell-xps-13,48,92.74,1342.82,1682.85
2024-02-17T09:00:00,logitech-mx-master-3,222,100.0,107.58,135.56
2024-07-12T12:00:00,logitech-mx-master-3,438,97.62,102.38,106.32
2024-03-29T12:00:00,sony-wh-1000xm5,138,100.0,401.51,467.44
2024-07-03T09:00:00,logitech-mx-master-3,319,100.0,108.74,126.4
2024-01-12T12:00:00,sony-wh-1000xm5,148,91.79,395.89,438.57
2024-02-18T15:00:00,sony-wh-1000xm5,148,100.0,364.54,440.8
2024-02-14T09:00:00,dell-xps-13,57,84.82,1159.92,1491.55
2024-01-25T09:00:00,logitech-mx-master-3,224,98.98,99.26,129.51
2024-05-20T15:00:00,dell-xps-13,96,79.7,1268.93,1428.03
2024-10-01T09:00:00,galaxy-s24,121,85.68,754.33,937.06
2024-01-28T09:00:00,iphone-15-pro,125,100.0,1063.61,1273.03
